KEGG,Compound,BIGG,Metabolic_Subsystems,TFA_Name,Met,TFA,Corr,Coeff_h,Coeff_k,Coeff_v
C00062,Arginine,arg__L_c,Arginine and Proline Metabolism,ArgP,74,31,0.773966798,1.601127923,0.002246053,11800.992
C00666,Diaminopimelic acid,26dap_LL_c,Threonine and Lysine Metabolism,ArgP,59,31,0.88425473,4.329670026,42.05733794,25164625.44
C00049,Aspartic acid,asp__L_c,Alanine and Aspartate Metabolism,ArgR,71,30,0.793394192,10,0.400106477,3.599131115
C00077,Ornithine,orn_c,Arginine and Proline Metabolism,ArgR,24,30,0.820910719,3.390174452,0.146544098,24.64465213
C00064,Glutamine,gln__L_c,Glutamate Metabolism,ArgR,47,30,0.927037152,1.351941295,0.077526704,4.162977736
C00047,Lysine,lys__L_c,Threonine and Lysine Metabolism,ArgR,34,30,0.952465748,3.557365322,2.004601408,3.632904586
C00025,Glutamic acid,glu__L_c,Glutamate Metabolism,ArgR,48,30,0.894815834,3.078103203,0.324163823,2.920678251
C00135,Histidine,his__L_c,Histidine Metabolism,ArgR,42,30,0.888167843,0.631526457,37997.57581,249.8680378
C00062,Arginine,arg__L_c,Arginine and Proline Metabolism,ArgR,74,30,0.86432856,9.014636302,1.520682846,3.163326239
C00666,Diaminopimelic acid,26dap_LL_c,Threonine and Lysine Metabolism,ArgR,59,30,0.946758605,1.323896982,0.000486598,598.1651942
C00624,N-Acetyl-Glutamic acid,acglu_c,Arginine and Proline Metabolism,ArgR,30,30,0.912287443,0.976023727,3.81075E-05,762.5540534
C00170,5-Methylthioadenosine,5mta_c,Arginine and Proline Metabolism,ArgR,82,30,0.918442089,2.907806215,3.492142232,3.276699033
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,ArgR,27,30,0.754641867,4.912686393,0.350157501,3.189524374
C00024,Acetyl-CoA,accoa_c,Citric Acid Cycle,ArgR,81,30,0.90333204,0.800362218,3.12753E-05,385.7828014
C00091,Succinyl-CoA,succoa_c,Citric Acid Cycle,ArgR,9,30,0.873210166,3.602440028,0.100787645,3.615816051
C00327,Citrulline,citr__L_c,Arginine and Proline Metabolism,ArgR,67,30,0.78424387,6.955438738,0.131742706,2.917002258
C03406,Argininosuccinic acid,argsuc_c,Arginine and Proline Metabolism,ArgR,73,30,0.779596225,4.298611066,0.033219335,2.596891555
C00020,AMP,amp_c,Purine and Pyrimidine Biosynthesis,ArgR,75,30,0.825446519,10,4.791222425,2.742049214
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,ArgR,70,30,0.909910777,4.940492683,0.323824393,3.831653981
C00010,Coenzyme A,coa_c,Cofactor and Prosthetic Group Biosynthesis,ArgR,65,30,0.785964823,4.654104116,2.823960003,3.401017758
C00437,N-Acetyl-Ornithine,acorn_c,Arginine and Proline Metabolism,ArgR,29,30,0.852710636,0.956766247,0.012949825,3.651402176
C00041,Alanine,ala__L_c,Alanine and Aspartate Metabolism,AsnC,76,29,0.780739981,4.932404561,0.141171256,122.7954173
C04874,Dihydroneopterin,dhnpt_c,Cofactor and Prosthetic Group Biosynthesis,Cra,58,28,0.784670149,0.45139742,1.80351E-05,216.5932568
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,CRP,45,27,0.821417257,2.852591905,0.13299665,46.74027825
C00149,Malate,mal__L_c,Citric Acid Cycle,CRP,33,27,0.865539353,6.268116008,0.193295361,44.95337221
C00026,a-Ketoglutaric acid,akg_c,Citric Acid Cycle,CRP,77,27,0.84274922,7.127839863,0.307168895,54.56655405
C06007,"(2R,3R)-2,3-Dihydroxy-3-methylpentanoate",23dhmp_c,"Valine, Leucine, and Isoleucine Metabolism",CRP,90,27,0.913967778,4.165785017,0.210397258,56.72375569
C00438,N-Carbamoyl-aspartate,cbasp_c,Purine and Pyrimidine Biosynthesis,CRP,26,27,0.852018672,10,0.006713815,46.55907935
-,Pentose-P,-,-,CRP,20,27,0.870397861,10,0.104870852,46.24726956
C05382,Seduheptulose 7-P,s7p_c,Pentose Phosphate Pathway,CRP,10,27,0.819323493,10,0.463317705,44.94515615
C00043,UDP-N-acetyl-D-Glucosamine,uacgam_c,Cell Envelope Biosynthesis,CRP,6,27,0.857493314,10,0.585166983,45.21255814
C00152,Asparagine,asn__L_c,Alanine and Aspartate Metabolism,CRP,72,27,0.883754426,6.453885748,1.653161036,62.02760614
C00242,Guanine,gua_c,Nucleotide Salvage Pathway,CRP,43,27,0.901522296,3.42204758,10.43889869,49.03206696
C00534,Pyridoxamine,pydam_c,Cofactor and Prosthetic Group Biosynthesis,CRP,15,27,0.797621495,7.773229607,4.370032816,51.08708584
C00624,N-Acetyl-Glutamic acid,acglu_c,Arginine and Proline Metabolism,CRP,30,27,0.845062258,8.547072377,0.092084649,45.31941448
C00864,D-Pantothenic acid,pnto__R_c,Cofactor and Prosthetic Group Biosynthesis,CRP,54,27,0.778121694,10,1.564586535,43.79483763
C05931,N2-Succinyl-glutamate,sucglu_c,Arginine and Proline Metabolism,CRP,31,27,0.872215271,6.833060061,0.818132567,65.84053066
C03373,5-Amino-1-(5-phospho-D-ribosyl)imidazole,air_c,Purine and Pyrimidine Biosynthesis,CRP,84,27,0.874233627,5.467992503,0.042271069,47.26922792
C00655,Xanthosine 5-P,xmp_c,Purine and Pyrimidine Biosynthesis,CRP,1,27,0.816165601,9.986612677,0.445118863,40.85740872
C00255,Riboflavin,ribflv_c,Cofactor and Prosthetic Group Biosynthesis,CRP,13,27,0.825879514,10,0.747240724,45.85946947
C00122,Fumarate,fum_c,Citric Acid Cycle,CRP,50,27,0.875433282,10,0.188595903,48.97842555
C00074,Phosphoenolpyruvate,pep_c,Glycolysis/Gluconeogenesis,CRP,18,27,0.828317032,1.097975682,9617.94589,36553.41961
C00111,Dihydroxyacetone-P,dhap_c,Glycolysis/Gluconeogenesis,CRP,55,27,0.820135289,9.999999997,0.227601999,45.01200673
C02504,2-Isopropylmalic acid,2ippm_c,"Valine, Leucine, and Isoleucine Metabolism",CRP,88,27,0.76818779,10,0.037431299,45.55859889
C01179,4-Hydroxyphenylpyruvate,34hpp_c,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",CRP,85,27,0.845387677,10,0.911842236,49.63994454
C00158,Citrate,cit_c,Citric Acid Cycle,CRP,68,27,0.809062954,10,0.677856221,43.58980074
C00354,"Fructose-1,6-Bisphosphate",fdp_c,Glycolysis/Gluconeogenesis,CRP,51,27,0.867888678,8.40729651,0.111528749,44.96776848
C00015,UDP,udp_c,Nucleotide Salvage Pathway,CRP,8,27,0.78572747,9.998718735,1.117636561,40.75764684
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,CRP,28,27,0.819723892,9.430038925,0.353599707,46.45198824
C00024,Acetyl-CoA,accoa_c,Citric Acid Cycle,CRP,81,27,0.815123162,9.999430136,0.408289754,40.83023518
C00091,Succinyl-CoA,succoa_c,Citric Acid Cycle,CRP,9,27,0.782149,10,0.350587204,43.19075677
C00327,Citrulline,citr__L_c,Arginine and Proline Metabolism,CRP,67,27,0.866870265,10,0.257348256,44.95543206
C03406,Argininosuccinic acid,argsuc_c,Arginine and Proline Metabolism,CRP,73,27,0.8670543,10,0.059057588,44.96868662
C00575,cAMP,camp_c,Nucleotide Salvage Pathway,CRP,69,27,0.818287932,10,12.3969408,54.73429761
C00044,GTP,gtp_c,Purine and Pyrimidine Biosynthesis,CRP,44,27,0.835330793,6.119134588,0.386265319,46.25057475
C00127,Oxidized glutathione,gthox_c,Cofactor and Prosthetic Group Biosynthesis,CRP,21,27,0.789905065,10,1.477433769,51.78196002
C00979,O-Acetyl-Serine,acser_c,Cysteine Metabolism,CRP,25,27,0.808873208,9.999882369,0.233516539,40.96821837
C00437,N-Acetyl-Ornithine,acorn_c,Arginine and Proline Metabolism,CRP,29,27,0.867888082,9.734130371,0.278483905,44.9864101
C04236,3-Carboxy-4-methyl-2-oxopentanoate,3c4mop_c,"Valine, Leucine, and Isoleucine Metabolism",CRP,87,27,0.863168038,3.657067543,0.23148939,45.15744866
C01005,3-Phosphoserine,pser__L_c,Glycine and Serine Metabolism,CRP,86,27,0.859648152,9.112997941,0.057446702,45.67018018
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,CRP,14,27,0.80324024,10,1.177305036,45.38873254
C04874,Dihydroneopterin,dhnpt_c,Cofactor and Prosthetic Group Biosynthesis,CRP,58,27,0.871997775,7.643778227,0.876448825,51.76695194
C00104,Inosine diphosphate,idp_c,Nucleotide Salvage Pathway,CRP,37,27,0.760346057,9.989449129,1.147876301,40.030061
C03794,Adenylosuccinic acid,dcamp_c,Purine and Pyrimidine Biosynthesis,CRP,79,27,0.838659691,2.421875578,0.251160973,70.92682922
C00026,a-Ketoglutaric acid,akg_c,Citric Acid Cycle,CsiR,77,26,0.982063087,3.696936532,46.7195759,87574.26282
C00025,Glutamic acid,glu__L_c,Glutamate Metabolism,CsiR,48,26,0.896453095,9.999999995,1.299233971,186.6477907
C05931,N2-Succinyl-glutamate,sucglu_c,Arginine and Proline Metabolism,CsiR,31,26,0.869508387,10,2.074538629,85.88041438
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,CsiR,27,26,0.914203507,9.638610526,1.500887651,64.83799132
C00979,O-Acetyl-Serine,acser_c,Cysteine Metabolism,CsiR,25,26,0.908821147,9.999999555,1.290257991,70.93347519
C00363,dTDP,dtdp_c,Nucleotide Salvage Pathway,CytR,53,25,0.771489047,1.324930597,284.8071275,4174.53762
C00363,dTDP,dtdp_c,Nucleotide Salvage Pathway,DeoR,53,24,0.791733282,9.999999955,0.103825902,11290.0007
C01762,Xanthosine,xtsn_c,Nucleotide Salvage Pathway,DeoR,2,24,0.891958343,7.447580384,0.009491672,1.635521202
C00239,dCMP,dcmp_c,Nucleotide Salvage Pathway,DeoR,61,24,0.991025854,5.304692754,0.095832457,7287.894213
C00100,Propionyl-CoA ,ppcoa_c,Alternate Carbon Metabolism,DeoR,16,24,0.893539242,10,0.059609311,2.552738159
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,DnaA,45,23,0.842703494,1.474354617,0.098414208,6.769438613
C00295,Orotate,orot_c,Purine and Pyrimidine Biosynthesis,DnaA,23,23,0.887874191,2.126433646,0.182615233,9.70574557
C00337,Dihydroorotate,dhor__S_c,Purine and Pyrimidine Biosynthesis,DnaA,57,23,0.901971743,0.694941285,0.361061181,13.658039
C00438,N-Carbamoyl-aspartate,cbasp_c,Purine and Pyrimidine Biosynthesis,DnaA,26,23,0.923683663,0.827256897,0.028651805,8.730872828
C00672,Deoxyribose-P,2dr5p_c,Nucleotide Salvage Pathway,DnaA,60,23,0.933149393,0.668797803,30193.28267,8529.499696
C00262,Hypoxanthine,hxan_c,Nucleotide Salvage Pathway,DnaA,40,23,0.761283485,3.082317222,43.38891869,6.66922194
C03373,5-Amino-1-(5-phospho-D-ribosyl)imidazole,air_c,Purine and Pyrimidine Biosynthesis,DnaA,84,23,0.919420087,0.409144147,118798.4724,895.8485128
C00655,Xanthosine 5-P,xmp_c,Purine and Pyrimidine Biosynthesis,DnaA,1,23,0.844394873,1.036963407,6.620317983,62.18853942
C00015,UDP,udp_c,Nucleotide Salvage Pathway,DnaA,8,23,0.90466968,1.504944075,0.111985278,128.4928135
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,DnaA,28,23,0.841468275,1.450148295,0.742161229,9.085069379
C00105,UMP,ump_c,Purine and Pyrimidine Biosynthesis,DnaA,5,23,0.898685745,2.043637817,1.239426029,12.47092596
C00575,cAMP,camp_c,Nucleotide Salvage Pathway,DnaA,69,23,0.838580302,6.377335146,9.090685654,9.638325617
C00020,AMP,amp_c,Purine and Pyrimidine Biosynthesis,DnaA,75,23,0.754708211,0.753814164,0.001415591,914.3882477
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,DnaA,78,23,0.875271903,1.669863964,0.024516142,2468.714105
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,DnaA,70,23,0.888448478,1.518482195,72.69565248,4741.288285
C00044,GTP,gtp_c,Purine and Pyrimidine Biosynthesis,DnaA,44,23,0.924838738,0.770572115,19487.95557,12870.59686
C00104,Inosine diphosphate,idp_c,Nucleotide Salvage Pathway,DnaA,37,23,0.813758631,1.44582185,0.040975282,514.2568773
C00440,5-Methyltetrahydrofolic acid,5mthf_c,Folate Metabolism,DnaA,83,23,0.868002092,0.78766719,12.74432207,48.1687944
C03794,Adenylosuccinic acid,dcamp_c,Purine and Pyrimidine Biosynthesis,DnaA,79,23,0.909063108,1.326317338,1.097229962,11.21148303
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,FadR,45,22,0.953136253,1.716782632,100.7068702,902354.4396
-,Pentose-P,-,-,FadR,20,22,0.77569809,9.999998024,0.155639263,442.7746916
C00029,UDP-Glucose,udpg_c,Cell Envelope Biosynthesis,FadR,7,22,0.863442884,5.190786094,0.720091643,750.1372883
C00043,UDP-N-acetyl-D-Glucosamine,uacgam_c,Cell Envelope Biosynthesis,FadR,6,22,0.96946961,4.248720257,1.479519053,1513.829304
C00534,Pyridoxamine,pydam_c,Cofactor and Prosthetic Group Biosynthesis,FadR,15,22,0.783559798,8.507113085,7.188783049,808.1571121
C00864,D-Pantothenic acid,pnto__R_c,Cofactor and Prosthetic Group Biosynthesis,FadR,54,22,0.772026797,9.107287064,1.552021225,308.9454634
C00004,NADH,nadh_c,Cofactor and Prosthetic Group Biosynthesis,FadR,28,22,0.76908451,9.990106043,0.401461856,442.4163726
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,FadR,27,22,0.882914418,4.541690823,1.198804201,807.048148
C00024,Acetyl-CoA,accoa_c,Citric Acid Cycle,FadR,81,22,0.768827095,9.978687382,0.338882784,371.245202
C00020,AMP,amp_c,Purine and Pyrimidine Biosynthesis,FadR,75,22,0.820900264,9.999999997,1.439550912,502.3145944
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,FadR,14,22,0.848517682,7.453879115,0.869524969,608.4408722
C04874,Dihydroneopterin,dhnpt_c,Cofactor and Prosthetic Group Biosynthesis,FadR,58,22,0.881373118,10,0.309581005,764.2606897
C00149,Malate,mal__L_c,Citric Acid Cycle,Fis,33,21,0.776033428,2.31818703,0.102691174,0.036037602
C00624,N-Acetyl-Glutamic acid,acglu_c,Arginine and Proline Metabolism,Fis,30,21,0.758865792,2.30764076,0.045538983,0.035929993
C00669,gamma-Glutamyl-cysteine,glucys_c,Cofactor and Prosthetic Group Biosynthesis,Fis,49,21,0.845495515,1.926055009,1.360576722,0.05132126
C03373,5-Amino-1-(5-phospho-D-ribosyl)imidazole,air_c,Purine and Pyrimidine Biosynthesis,Fis,84,21,0.769686277,10,0.03060552,0.035919288
C00354,"Fructose-1,6-Bisphosphate",fdp_c,Glycolysis/Gluconeogenesis,Fis,51,21,0.788247344,5.762596407,0.027071953,0.035919179
C00091,Succinyl-CoA,succoa_c,Citric Acid Cycle,Fis,9,21,0.758417623,0.90195238,14.33281533,0.406726228
C00327,Citrulline,citr__L_c,Arginine and Proline Metabolism,Fis,67,21,0.758587322,4.173054657,0.16223231,0.035920325
C00075,UTP,utp_c,Purine and Pyrimidine Biosynthesis,Fis,4,21,0.795273027,10,0.70334431,0.035025906
C00044,GTP,gtp_c,Purine and Pyrimidine Biosynthesis,Fis,44,21,0.767953376,6.790598876,0.237003112,0.035002867
C00437,N-Acetyl-Ornithine,acorn_c,Arginine and Proline Metabolism,Fis,29,21,0.777049441,1.6090139,0.0927936,0.036541708
C00049,Aspartic acid,asp__L_c,Alanine and Aspartate Metabolism,Fur,71,20,0.752323404,4.883350536,0.773092601,10.98418942
C00295,Orotate,orot_c,Purine and Pyrimidine Biosynthesis,Fur,23,20,0.761256223,5.268260743,0.009760124,99202.02518
C00279,Erythrose 4-P,e4p_c,Pentose Phosphate Pathway,Fur,52,20,0.801961051,5.149645067,0.229565194,5978.670977
C00152,Asparagine,asn__L_c,Alanine and Aspartate Metabolism,Fur,72,20,0.767858769,8.906186356,2.041381407,11.45519352
C00534,Pyridoxamine,pydam_c,Cofactor and Prosthetic Group Biosynthesis,Fur,15,20,0.799493893,4.151822263,2.564314058,11.23058791
C00130,IMP,imp_c,Purine and Pyrimidine Biosynthesis,Fur,39,20,0.788827068,1.635105164,0.121100995,35.73899656
C03794,Adenylosuccinic acid,dcamp_c,Purine and Pyrimidine Biosynthesis,Fur,79,20,0.858972557,1.984622711,0.003910846,11996.74976
C00266,Glycolaldehyde,gcald_c,Cofactor and Prosthetic Group Biosynthesis,GadE,45,19,0.871244125,9.997410081,4.835385872,17750730.93
C00026,a-Ketoglutaric acid,akg_c,Citric Acid Cycle,GadE,77,19,0.846606814,10,5.649369402,498.6170443
C00043,UDP-N-acetyl-D-Glucosamine,uacgam_c,Cell Envelope Biosynthesis,GadE,6,19,0.986086266,9.99999901,1.521184069,628.3845575
C00064,Glutamine,gln__L_c,Glutamate Metabolism,GadE,47,19,0.839940823,9.999999977,1.113475574,309.2314719
C00993,D-Alanyl-Alanine,alaala_c,Cell Envelope Biosynthesis,GadE,62,19,0.856898531,2.445709938,0.002834896,523400.1689
C00534,Pyridoxamine,pydam_c,Cofactor and Prosthetic Group Biosynthesis,GadE,15,19,0.823377403,10,8.26056398,297.4475771
C00655,Xanthosine 5-P,xmp_c,Purine and Pyrimidine Biosynthesis,GadE,1,19,0.811401065,9.999054493,3.720582214,1618544.589
C00005,NADPH,nadph_c,Cofactor and Prosthetic Group Biosynthesis,GadE,27,19,0.898715421,4.639870754,2.180222497,534.5306579
C00075,UTP,utp_c,Purine and Pyrimidine Biosynthesis,GadE,4,19,0.970448873,6.98454112,5.68439802,440943.3825
C00647,Pyridoxamine 5-Phosphate,pyam5p_c,Cofactor and Prosthetic Group Biosynthesis,GadE,14,19,0.776960616,9.999999841,0.214190928,1902848.635
C04874,Dihydroneopterin,dhnpt_c,Cofactor and Prosthetic Group Biosynthesis,GadE,58,19,0.859504279,7.347627995,0.26087644,349.7717883
C00295,Orotate,orot_c,Purine and Pyrimidine Biosynthesis,GadW,23,18,0.767493545,8.856207579,0.046671157,242.0202994
C00130,IMP,imp_c,Purine and Pyrimidine Biosynthesis,GadW,39,18,0.876271732,3.585414944,0.257566491,96.00943321
C03794,Adenylosuccinic acid,dcamp_c,Purine and Pyrimidine Biosynthesis,GadW,79,18,0.887752905,10,0.161920312,82.56067091
-,Pentose-P,-,-,GadX,20,17,0.758773016,1.269286816,0.018405396,131.6235267
C00152,Asparagine,asn__L_c,Alanine and Aspartate Metabolism,GadX,72,17,0.751902887,10,1.628991149,44.77508895
C00100,Propionyl-CoA ,ppcoa_c,Alternate Carbon Metabolism,GatR,16,16,0.963800121,7.399607586,0.008452079,78106.21748
-,Pentose-P,-,-,HU,20,15,0.900251785,3.796362963,0.074785353,1.2666384
C00029,UDP-Glucose,udpg_c,Cell Envelope Biosynthesis,HU,7,15,0.887328247,3.338160632,0.312386784,1.226054808
C00008,ADP,adp_c,Purine and Pyrimidine Biosynthesis,HU,78,15,0.849035477,1.821239417,42.33247665,193.8435092
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,HU,70,15,0.87736218,7.087334633,0.574442539,1.082494317
C00049,Aspartic acid,asp__L_c,Alanine and Aspartate Metabolism,HypT,71,14,0.903304957,10,0.369041181,86.75447763
C00047,Lysine,lys__L_c,Threonine and Lysine Metabolism,HypT,34,14,0.963810739,4.674163218,3.362167898,118.9106218
C00073,Methionine,met__L_c,Methionine Metabolism,HypT,32,14,0.772630932,7.872499282,1.956723355,85.36415482
C00666,Diaminopimelic acid,26dap_LL_c,Threonine and Lysine Metabolism,HypT,59,14,0.878299174,9.999999744,0.028745045,89.93299234
C00002,ATP,atp_c,Purine and Pyrimidine Biosynthesis,HypT,70,14,0.783907003,10,0.291769033,73.06977498
C01118,O-Succinyl-homoserine,suchms_c,Methionine Metabolism,HypT,22,14,0.795303721,10,0.00601571,79.15259992
C00021,S-Adenosyl-homocysteine,ahcys_c,Methionine Metabolism,HypT,12,14,0.756761437,2.508060832,0.002136172,132118.3616
C00019,S-Adenosylmethionine,amet_c,Methionine Metabolism,HypT,11,14,0.923484038,8.286540647,5.428471967,86.45210397
C00025,Glutamic acid,glu__L_c,Glutamate Metabolism,IHF,48,13,0.758465646,0.627865625,144.1994383,9.574384925
